timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
357838815,0.112474434,-0.14578588,0.33265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
358031070,0.07770961,-0.14123006,0.33265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
358240955,0.07770961,-0.14123006,0.33265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
358434082,0.0797546,-0.13895217,0.33265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
358648590,0.057259712,-0.12072893,0.3397762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
358840806,0.057259712,-0.11845102,0.34282807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
359053932,0.057259712,-0.12072893,0.34486267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
359245778,0.057259712,-0.123006836,0.34994912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
359438371,0.057259712,-0.11845102,0.35096642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
359630771,0.057259712,-0.11161731,0.35198373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
359845625,0.012269938,-0.06833713,0.35198373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
360040602,0.0,-0.056947608,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
360238983,0.0,-0.05922551,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
360448201,0.0,-0.05922551,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
360640552,0.0,-0.05922551,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
360833676,0.0,-0.05922551,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
361033816,-0.02838428,-0.054669704,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
361227938,-0.08951965,-0.054669704,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
361440386,-0.09825327,-0.07061503,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
361633259,-0.10043668,-0.07289294,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
361845222,-0.115720525,-0.11161731,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
362045230,-0.12008733,-0.10933941,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
362243263,-0.12008733,-0.113895215,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
362435117,-0.12445415,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
362650019,-0.115720525,-0.11161731,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
362843176,-0.11135371,-0.10933941,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
363034939,-0.12008733,-0.10933941,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
363237531,-0.12227074,-0.11161731,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
363449931,-0.12882096,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
363643125,-0.13100436,-0.11617312,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
363839836,-0.13318777,-0.11617312,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
364033198,-0.12663755,-0.11617312,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
364249655,-0.12008733,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
364452919,-0.11353712,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
364644764,-0.072052404,-0.113895215,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
364837122,-0.08951965,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
365037158,-0.10262009,-0.12528473,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
365234461,-0.09825327,-0.12756264,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
365449335,-0.093886465,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
365644325,-0.082969435,-0.054669704,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
365847079,-0.08515284,-0.050113894,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
366042711,-0.08951965,-0.05922551,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
366234173,-0.09825327,-0.066059224,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
366446744,-0.09606987,-0.107061505,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
366644084,-0.09170306,-0.12072893,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
366834061,-0.09170306,-0.123006836,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
367047229,-0.093886465,-0.12528473,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
367241703,-0.08951965,-0.12528473,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
367441650,-0.08733624,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
367633819,-0.08515284,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
367848943,-0.08515284,-0.11845102,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
368051495,-0.08515284,-0.12072893,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
368251429,-0.09170306,-0.123006836,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
368443605,-0.09170306,-0.123006836,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
368636921,-0.08951965,-0.123006836,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
368851230,-0.08515284,-0.11617312,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
369043574,-0.08951965,-0.113895215,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
369233637,-0.08951965,-0.11161731,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
369448555,-0.08951965,-0.11161731,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
369641078,-0.08078603,-0.10933941,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
369833565,-0.07641921,-0.10022779,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
370053448,-0.0349345,-0.050113894,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
370233289,-0.03275109,-0.03644647,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
370433164,-0.04585153,-0.07289294,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
370648200,-0.058951966,-0.10250569,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
370840831,-0.052401748,-0.09567198,0.3540183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
371030797,-0.02183406,-0.107061505,0.35300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
371250745,0.0,-0.10933941,0.3418108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
371442920,0.0,-0.107061505,0.33265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
371653087,0.0,-0.09567198,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
371847873,0.0,-0.07744875,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
372042980,0.0,-0.13667426,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
372237779,0.0,-0.14806378,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
372436080,0.0,-0.034168564,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
372645961,0.010224949,-0.011389522,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
372840297,0.020449897,-0.027334852,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
373035845,0.020449897,-0.025056947,0.33468974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
373247677,0.042944785,-0.022779044,0.33468974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
373450282,0.028629856,-0.025056947,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
373637430,0.008179959,-0.025056947,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
373832404,0.0,-0.025056947,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
374052290,0.0,-0.022779044,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
374245565,0.0,-0.006833713,0.33367243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
374439933,0.0,0.0,0.34689724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
374637199,0.0,0.0,0.35808748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
374852213,0.0,0.0,0.36113936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
375047149,0.0,0.0,0.3682604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
375245176,0.0,0.0,0.37741607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
375441992,0.0,0.0,0.38555443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
375635474,0.0,0.0,0.3865717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
375849607,0.0,0.0,0.41302136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
376039637,0.0,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
376235030,0.0,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
376446770,0.0,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
376639362,0.0,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
376849465,0.0,0.0,0.41302136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
377046657,-0.030567685,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
377244664,-0.082969435,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
377435289,-0.15283842,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
377649226,-0.2117904,0.0,0.41302136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
377846386,-0.12008733,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
378034427,-0.08733624,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
378248970,-0.08078603,0.0,0.41200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
378444798,-0.1069869,0.0,0.4242116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
378641280,-0.13537118,0.0,0.43133265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
378838979,-0.15720524,0.0123203285,0.43133265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
379036157,-0.18340611,0.06365503,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
379248789,-0.2554585,0.07392197,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
379441048,-0.2139738,0.2073922,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
379636013,-0.052401748,0.24435319,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
379838634,-0.03930131,0.31211498,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
380051142,-0.17467248,0.32032853,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
380245916,-0.33624455,0.15400411,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
380444116,-0.38864627,0.16221766,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
380638496,-0.4257642,0.15195072,0.42929807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
380838483,-0.38209608,0.21560575,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
381035843,-0.04585153,0.2402464,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
381248402,0.0,0.3305955,0.43031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
381440629,0.0,0.47433266,0.42726347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
381635518,0.0,0.4681725,0.4262462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
381830469,-0.013100437,0.4271047,0.4262462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
382045482,-0.1069869,0.11088296,0.37131232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
382245423,-0.3624454,0.030800821,0.2726348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
382448028,-0.3995633,0.0,0.27466938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
382643498,-0.3951965,0.0,0.27466938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
382835431,-0.40611354,0.0,0.28280774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
383033442,-0.33406115,0.02053388,0.29501525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
383247890,-0.0349345,0.3059548,0.3031536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
383440102,0.1411043,0.40041068,0.1861648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
383633085,0.0,0.6858316,0.1861648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
383847795,0.0,0.7104723,0.1871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
384039937,0.030674847,0.45995894,0.1871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
384233203,-0.06550218,0.19712526,0.18819939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
384449939,-0.29694322,0.0,0.21363173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
384647553,-0.3930131,-0.23234624,0.21566632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
384844912,-0.6419214,0.0,0.21261445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
385037483,-0.72707427,0.0,0.21261445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
385234704,-0.5,0.0,0.21363173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
385449569,-0.048034936,0.17864476,0.24008138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
385639567,0.24948876,0.20328543,0.2563581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
385832763,0.5092025,0.44147843,0.29298067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
386047192,0.1390593,0.67351127,0.29196337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
386242745,0.0,1.0,0.29196337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
386432755,0.0,0.9589322,0.29196337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
386654428,0.057259712,0.67967147,0.29196337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
386852492,0.14723927,0.412731,0.29196337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
387044319,0.19427402,-0.40091115,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
387234221,0.200409,-0.9498861,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
387446864,0.20654397,-1.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
387648812,0.14314929,-1.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
387836739,0.10633947,-1.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
388049083,-0.15938865,-0.77676535,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
388239024,-0.17685589,-0.7289294,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
388436583,-0.11790393,-0.7243736,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
388633840,-0.20960699,-0.71981776,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
388833907,-0.32532752,-0.7312073,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
389048687,-0.5349345,-0.6241458,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
389242246,-0.6331878,-0.3621868,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
389433856,-0.61353713,-0.38041002,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
389648643,-0.41048035,-0.32346243,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
389841774,0.0,0.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
390031776,0.0,0.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
390246147,0.0,0.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
390438414,0.0,0.0,0.29704985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
