timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
356844421,nan,nan,nan,-2.3791106,0.0,-0.10509223,0.0019814426,0.11494567,0.38459778,-0.3788424,0.0,8.0,0.0,0.0,nan,nan,nan
357044389,nan,nan,nan,-2.3791106,0.0,-0.036761396,-0.03625401,0.11420838,-0.03425397,-0.033876777,0.08402703,-8.0,0.0,8.0,nan,nan,nan
357244428,nan,nan,nan,-2.3791106,0.0,-0.04244002,-0.03593589,0.1137671,-0.16188,0.16188,0.0,-8.0,8.0,0.0,nan,nan,nan
357444354,nan,nan,nan,-2.3791106,0.0,-0.07617994,-0.0021419371,0.114116594,-0.29686618,0.13753018,-0.07478026,0.0,-8.0,8.0,nan,nan,nan
357644343,nan,nan,nan,-2.3791106,0.0,-0.1361279,-0.004045429,0.11451891,-0.5824126,0.14708546,-0.06945312,8.0,0.0,-8.0,nan,nan,nan
357844321,nan,nan,nan,-2.3791106,0.0,-0.19137673,0.099531196,0.113767095,0.26121444,0.32730877,0.0,8.0,0.0,0.0,nan,nan,nan
358044286,nan,nan,nan,-2.3791106,0.0,-0.12770928,0.14024931,0.11478735,0.35337198,0.033555925,0.050332665,0.0,-8.0,-8.0,nan,nan,nan
358244295,nan,nan,nan,-2.3791106,0.0,-0.11991367,0.12553945,0.11494568,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
358444117,nan,nan,nan,-2.3791106,0.0,-0.126787,0.13274382,0.113767095,0.05395174,-0.05395174,0.0,8.0,-8.0,0.0,nan,nan,nan
358643981,nan,nan,nan,-2.3791106,0.0,-0.0794346,0.082504906,0.11101131,0.46696925,-0.5032938,-0.159096,0.0,8.0,-8.0,nan,nan,nan
358843882,nan,nan,nan,-2.3791106,0.0,-0.051129095,0.053459536,0.10393873,-0.15262266,0.15262266,-0.09529124,-8.0,8.0,-8.0,nan,nan,nan
359043929,nan,nan,nan,-2.3791106,0.0,-0.065319456,0.06863624,0.10115948,-0.29332614,0.29332614,-0.028819516,8.0,-8.0,8.0,nan,nan,nan
359244193,nan,nan,nan,-2.3791106,0.0,-0.07069697,0.074013755,0.093347415,0.0,0.0,0.018591866,0.0,0.0,8.0,nan,nan,nan
359443945,nan,nan,nan,-2.3791106,0.0,-0.062103238,0.06509025,0.09442516,0.159112,-0.159112,0.0,8.0,-8.0,0.0,nan,nan,nan
359643903,nan,nan,nan,-2.3791106,0.0,-0.04436587,0.046367835,0.09332581,0.164646,-0.16464601,0.0,-8.0,8.0,0.0,nan,nan,nan
359843935,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09332581,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360043896,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360243666,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360443650,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360643500,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09132783,0.0,0.0,-0.05494377,0.0,0.0,8.0,nan,nan,nan
360843525,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361043526,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361243746,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361443491,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361643494,nan,nan,nan,-2.3791106,0.0,-0.0129556665,-0.036633685,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361843464,nan,nan,nan,-2.3791106,0.0,0.036498196,0.060124155,0.09113916,-0.000537768,0.78925997,0.0,-8.0,-8.0,0.0,nan,nan,nan
362043330,nan,nan,nan,-2.3791106,0.0,0.054757655,0.1106607,0.09113916,0.19139455,0.061865404,0.0,-8.0,0.0,0.0,nan,nan,nan
362243157,nan,nan,nan,-2.3791106,0.0,0.023393543,0.10109138,0.09113915,-0.043247893,0.26976156,0.0,0.0,8.0,0.0,nan,nan,nan
362443080,nan,nan,nan,-2.3791106,0.0,0.03288456,0.14316092,0.09113915,-0.1752993,-0.13336805,0.0,0.0,-8.0,0.0,nan,nan,nan
362643040,nan,nan,nan,-2.3791106,0.0,0.028354011,0.11703119,0.09113915,-0.19768952,-0.2417566,0.0,-8.0,0.0,0.0,nan,nan,nan
362843069,nan,nan,nan,-2.3791106,0.0,0.009332104,0.04656024,0.09113915,0.1085376,0.19647135,0.0,0.0,8.0,0.0,nan,nan,nan
363043125,nan,nan,nan,-2.3791106,0.0,0.025206761,0.07776811,0.090968676,0.11475077,-0.0012366027,0.052227866,8.0,0.0,-8.0,nan,nan,nan
363243137,nan,nan,nan,-2.3791106,0.0,0.044362996,0.10194432,0.09096736,0.15002978,0.1062931,0.05242908,8.0,0.0,-8.0,nan,nan,nan
363443159,nan,nan,nan,-2.3791106,0.0,0.057123765,0.14162174,0.090552896,0.020551965,0.18142396,-0.07949186,-8.0,0.0,-8.0,nan,nan,nan
363642909,nan,nan,nan,-2.3791106,0.0,0.052309982,0.14701559,0.09073137,-0.043253243,0.18351872,0.08029173,0.0,-8.0,8.0,nan,nan,nan
363842836,nan,nan,nan,-2.3791106,0.0,0.05720594,0.15409328,0.090437636,0.0,0.0,0.07857993,0.0,0.0,8.0,nan,nan,nan
364042746,nan,nan,nan,-2.3791106,0.0,0.050843008,0.14773035,0.091094084,-0.319072,-0.319072,0.02685462,-8.0,-8.0,-8.0,nan,nan,nan
364242781,nan,nan,nan,-2.3791106,0.0,0.034437038,0.13227247,0.09040567,-0.160608,-0.160608,-0.07525434,-8.0,-8.0,8.0,nan,nan,nan
364442713,nan,nan,nan,-2.3791106,0.0,0.014666584,0.113448285,0.09113916,-0.06533007,-0.06533009,0.0,-8.0,-8.0,0.0,nan,nan,nan
364642896,nan,nan,nan,-2.3791106,0.0,-0.049450994,0.045713115,0.09113916,0.059632152,-0.26317585,0.0,8.0,0.0,0.0,nan,nan,nan
364842799,nan,nan,nan,-2.3791106,0.0,-0.04425501,0.046256963,0.09113916,-0.159168,0.159168,0.0,-8.0,8.0,0.0,nan,nan,nan
365042781,nan,nan,nan,-2.3791106,0.0,-0.03978281,0.121719256,0.09113916,-0.10805027,0.139157,0.0,-8.0,-8.0,0.0,nan,nan,nan
365242866,nan,nan,nan,-2.3791106,0.0,-0.07724667,0.09345617,0.09113916,-0.07472749,0.065768376,0.0,0.0,8.0,0.0,nan,nan,nan
365442566,nan,nan,nan,-2.3791106,0.0,-0.078671075,0.08252383,0.09113916,0.27027816,-0.31455103,0.0,0.0,-8.0,0.0,nan,nan,nan
365642464,1.6906844,0.24516457,nan,-2.3791106,0.0,3.0327962e-12,3.1832315e-12,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
365842386,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366042422,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366242328,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366442314,nan,nan,nan,-2.3791106,0.0,-0.017567717,0.021109756,0.09043811,-0.25650287,0.25650287,0.078627795,8.0,-8.0,8.0,nan,nan,nan
366637303,nan,nan,nan,-2.3791106,0.0,-0.03372961,0.035403203,0.09073342,-0.15088001,0.15088001,0.0805718,-8.0,8.0,-8.0,nan,nan,nan
366837483,nan,nan,nan,-2.3791106,0.0,-0.065308645,0.068296485,0.090220354,-0.161152,0.161152,-0.05194232,-8.0,8.0,8.0,nan,nan,nan
367037095,nan,nan,nan,-2.3791106,0.0,-0.08473247,0.08870774,0.09071475,0.0,0.0,0.078198805,0.0,0.0,8.0,nan,nan,nan
367237023,nan,nan,nan,-2.3791106,0.0,-0.07771246,0.08135838,0.09095034,0.0,0.0,0.05496423,0.0,0.0,-8.0,nan,nan,nan
367436977,nan,nan,nan,-2.3791106,0.0,-0.050892305,0.05321777,0.09113916,0.13966049,-0.1399097,0.0,-8.0,8.0,0.0,nan,nan,nan
367637011,nan,nan,nan,-2.3791106,0.0,-0.04967716,0.05200288,0.09113916,-0.0038253665,0.0035900474,0.0,8.0,-8.0,0.0,nan,nan,nan
367837081,nan,nan,nan,-2.3791106,0.0,-0.056682777,0.059336323,0.09113916,-0.0030830204,0.0028093606,0.0,8.0,-8.0,0.0,nan,nan,nan
368036964,nan,nan,nan,-2.3791106,0.0,-0.06368552,0.06667337,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
368237144,nan,nan,nan,-2.3791106,0.0,-0.071232066,0.0745647,0.09113916,0.07795973,-0.09388945,0.0,0.0,8.0,0.0,nan,nan,nan
368436949,nan,nan,nan,-2.3791106,0.0,-0.072508425,0.07582521,0.09113916,0.17024484,-0.17024483,0.0,-8.0,8.0,0.0,nan,nan,nan
368636770,nan,nan,nan,-2.3791106,0.0,-0.06081764,0.06376753,0.09135448,-0.1909796,0.21562348,-0.058696106,0.0,-8.0,8.0,nan,nan,nan
368836770,nan,nan,nan,-2.3791106,0.0,-0.058252253,0.060911313,0.09113916,-0.15872,0.15872,0.0,-8.0,8.0,0.0,nan,nan,nan
369036584,nan,nan,nan,-2.3791106,0.0,-0.036959335,0.038080387,0.09043365,0.07775743,-0.10839771,-0.0781724,-8.0,8.0,8.0,nan,nan,nan
369236540,nan,nan,nan,-2.3791106,0.0,-0.035672422,0.03734601,0.09072565,0.0,0.0,0.08133968,0.0,0.0,-8.0,nan,nan,nan
369436555,nan,nan,nan,-2.3791106,0.0,-0.035672422,0.03734601,0.09005172,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
369636427,nan,nan,nan,-2.3791106,0.0,-0.03408886,0.035762448,0.09044952,0.159176,-0.159176,-0.07977952,8.0,-8.0,8.0,nan,nan,nan
369836525,nan,nan,nan,-2.3791106,0.0,-0.0069225174,0.006955324,0.09113916,0.31555018,-0.3155502,0.0,-8.0,8.0,0.0,nan,nan,nan
370036573,1.7091995,0.22621167,nan,-2.3791106,0.0,-1.3010426e-18,-2.910383e-11,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370236605,1.7091995,0.22621167,nan,-2.3791106,0.0,-1.3010426e-18,-2.910383e-11,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370436502,1.7091995,0.22621167,nan,-2.3791106,0.0,-1.3010426e-18,-2.910383e-11,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370636286,nan,nan,nan,-2.3791106,0.0,-0.00020520687,-0.012879987,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
370836173,nan,nan,nan,-2.3791106,0.0,-0.005806498,0.007380834,0.092181616,0.18493547,-0.34364712,0.027963892,0.0,8.0,-8.0,nan,nan,nan
371036231,nan,nan,nan,-2.3791106,0.0,-0.023773318,0.02511863,0.092230484,-0.2800566,0.2800566,0.0,8.0,-8.0,0.0,nan,nan,nan
371236088,nan,nan,nan,-2.3791106,0.0,-0.024849467,0.02586592,0.09155992,0.00063200295,-0.00063200295,0.0820493,8.0,-8.0,8.0,nan,nan,nan
371436035,nan,nan,nan,-2.3791106,0.0,-0.021681549,0.022694785,0.114214174,0.005254507,-0.0054493695,0.06888594,-8.0,8.0,8.0,nan,nan,nan
371636164,nan,nan,nan,-2.3791106,0.0,-0.0027764915,0.0027764896,0.11265913,0.21076968,-0.2107697,-0.03245753,-8.0,8.0,8.0,nan,nan,nan
371836226,1.6891319,0.2789956,nan,-2.3791106,0.0,-1.1642926e-10,-1.9645086e-09,0.11376709,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
372036137,nan,nan,nan,-2.3791106,0.0,-0.04621733,0.048890848,0.11376709,-0.53255767,0.6340083,0.0,0.0,-8.0,0.0,nan,nan,nan
372235919,nan,nan,nan,-2.3791106,0.0,-0.15538143,0.16254222,0.11376709,0.012267873,-0.012267873,0.0,8.0,-8.0,0.0,nan,nan,nan
372435925,nan,nan,nan,-2.3791106,0.0,-0.104010984,0.11063085,0.11376709,0.80517346,-0.80517346,0.0,8.0,-8.0,0.0,nan,nan,nan
372635740,1.6456858,0.32974303,nan,-2.3791106,0.0,4.3590267e-14,-1.3680897e-14,0.11376709,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
372835691,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.11376709,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
373035732,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.11345562,0.0,0.0,0.07059398,0.0,0.0,-8.0,nan,nan,nan
373235633,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.11307135,0.0,0.0,-0.087459795,0.0,0.0,8.0,nan,nan,nan
373435771,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.11274905,0.0,0.0,-0.049923465,0.0,0.0,8.0,nan,nan,nan
373635642,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.113767095,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
373835895,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.113767095,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
374035834,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.113767095,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
374235429,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.113767095,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
374435344,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.10567757,0.0,0.0,-0.19871731,0.0,0.0,-8.0,nan,nan,nan
374635496,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.09227857,0.0,0.0,-0.1897772,0.0,0.0,-8.0,nan,nan,nan
374835352,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.08468124,0.0,0.0,-0.012178801,0.0,0.0,8.0,nan,nan,nan
375035297,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.075689085,0.0,0.0,0.0740903,0.0,0.0,8.0,nan,nan,nan
375235381,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.06706233,0.0,0.0,0.020162135,0.0,0.0,8.0,nan,nan,nan
375455297,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.060036354,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
375635329,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.058060918,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
375835415,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.046246022,0.0,0.0,-0.24143785,0.0,0.0,8.0,nan,nan,nan
376035080,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.034135327,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
376234912,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.034135327,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
376434878,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.034135327,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
376634927,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.03404474,0.0,0.0,0.038071044,0.0,0.0,-8.0,nan,nan,nan
376854911,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.033202846,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
377054914,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.033692274,0.0,0.0,-0.08419498,0.0,0.0,-8.0,nan,nan,nan
377234841,1.6456858,0.32974303,nan,-2.3791106,0.0,-1.6940659e-21,-1.3680897e-14,0.033980902,0.0,0.0,0.049707066,0.0,0.0,-8.0,nan,nan,nan
377435031,nan,nan,nan,-2.3791106,0.0,-0.33711302,-0.052190166,0.03412783,0.483144,0.2546283,0.010948844,8.0,0.0,-8.0,nan,nan,nan
377634932,nan,nan,nan,-2.3791106,0.0,-0.08111506,0.083909206,0.03374876,2.08072,0.8364958,0.07864473,8.0,0.0,-8.0,nan,nan,nan
377844730,nan,nan,nan,-2.3791106,0.0,0.30036625,0.25204018,0.034135323,1.0371487,0.24133606,0.0,-8.0,-8.0,0.0,nan,nan,nan
378044651,nan,nan,nan,-2.3791106,0.0,0.34782237,0.18162976,0.03412425,-0.5624753,-0.56180954,0.013308845,-8.0,0.0,-8.0,nan,nan,nan
378244703,nan,nan,nan,-2.3791106,0.0,0.10030556,0.06923862,0.034135327,-1.2668421,-0.56180966,0.0,8.0,0.0,0.0,nan,nan,nan
378454563,nan,nan,nan,-2.3791106,0.0,-0.010664551,0.0013403146,0.025095582,0.24004,3.9041042e-06,-0.1351422,8.0,0.0,8.0,nan,nan,nan
378634578,nan,nan,nan,-2.3791106,0.0,0.09143537,0.0866889,0.016636033,0.49709243,0.47082886,0.0,-8.0,0.0,0.0,nan,nan,nan
378844297,nan,nan,nan,-2.3791106,0.0,0.078879036,0.07828589,0.016636033,0.056459486,0.10835791,0.0,8.0,8.0,0.0,nan,nan,nan
379044329,nan,nan,nan,-2.3791106,0.0,0.21672271,0.20507167,0.017547663,0.9362742,0.84539515,0.0,-8.0,0.0,0.0,nan,nan,nan
379244239,nan,nan,nan,-2.3791106,0.0,0.4475474,0.42085752,0.017547663,1.6983888,1.6392747,0.0,-8.0,0.0,0.0,nan,nan,nan
379444150,nan,nan,nan,-2.3791106,0.0,0.6416285,0.58870894,0.017547663,0.57929283,0.03997861,0.0,0.0,-8.0,0.0,nan,nan,nan
379644291,nan,nan,nan,-2.3791106,0.0,0.6586081,0.43648928,0.017547663,-0.47180927,-1.5611255,0.0,0.0,-8.0,0.0,nan,nan,nan
379844321,nan,nan,nan,-2.3791106,0.0,0.6179498,-0.035840154,0.017547663,0.23408717,-3.1613896,0.0,0.0,-8.0,0.0,nan,nan,nan
380044168,nan,nan,nan,-2.3791106,0.0,0.6905066,-0.54869765,0.018460128,0.5966502,-1.7886786,0.0,0.0,8.0,0.0,nan,nan,nan
380244235,nan,nan,nan,-2.3791106,0.0,0.79618025,-0.74644506,0.017547663,0.44029194,-0.1881827,0.0,0.0,8.0,0.0,nan,nan,nan
380443962,nan,nan,nan,-2.3791106,0.0,0.8884687,-0.6244611,0.017547663,0.54336935,1.4096652,0.0,0.0,8.0,0.0,nan,nan,nan
380643879,nan,nan,nan,-2.3791106,0.0,1.0173106,-0.1827779,0.017547665,0.784208,3.0090013,0.0,0.0,8.0,0.0,nan,nan,nan
380843827,nan,nan,nan,-2.3791106,0.0,1.1767306,0.46405864,0.018452637,0.79884356,2.6926167,0.010948822,0.0,-8.0,-8.0,nan,nan,nan
381043778,nan,nan,nan,-2.3791106,0.0,1.2343568,0.842523,0.017547665,-0.47927642,1.0930487,0.0,-8.0,-8.0,0.0,nan,nan,nan
381244124,nan,nan,nan,-2.3791106,0.0,1.080367,0.90095335,0.017547665,-0.8008524,-0.50977534,0.0,0.0,-8.0,0.0,nan,nan,nan
381443806,nan,nan,nan,-2.3791106,0.0,0.9461347,0.639671,0.020287639,-0.15982044,-2.1072233,0.0,8.0,-8.0,0.0,nan,nan,nan
381643802,nan,nan,nan,-2.3791106,0.0,1.0306436,0.058693487,0.021202741,0.63154066,-3.7062151,0.0,0.0,-8.0,0.0,nan,nan,nan
381843718,nan,nan,nan,-2.3791106,0.0,1.1724248,-0.7353263,0.021202741,0.72054183,-3.4524434,0.0,0.0,8.0,0.0,nan,nan,nan
382043665,nan,nan,nan,-2.3791106,0.0,1.1565788,-1.2657185,0.02280162,-0.87904215,-1.8528593,0.159944,-8.0,8.0,8.0,nan,nan,nan
382243509,nan,nan,nan,-2.3791106,0.0,0.94306576,-1.4762498,0.17223145,-1.0811957,-0.25413117,0.59551394,0.0,8.0,-8.0,nan,nan,nan
382443449,nan,nan,nan,-2.3791106,0.0,0.85622793,-1.3671579,0.1928635,0.32519376,1.3453809,0.0,0.0,8.0,0.0,nan,nan,nan
382643381,nan,nan,nan,-2.3791106,0.0,0.9212466,-0.9382643,0.1919917,0.325194,2.9448848,0.06466237,0.0,8.0,8.0,nan,nan,nan
382843453,nan,nan,nan,-2.3791106,0.0,0.9863078,-0.18897372,0.18981947,0.325194,4.545437,0.0,0.0,8.0,0.0,nan,nan,nan
383043319,nan,nan,nan,-2.3791106,0.0,1.0260799,0.56301266,0.16314611,-0.24022521,2.9664776,0.09124206,0.0,-8.0,-8.0,nan,nan,nan
383243443,nan,nan,nan,-2.3791106,0.0,0.9220864,0.99643254,0.14935377,-0.777723,1.3657497,-0.10095519,0.0,-8.0,8.0,nan,nan,nan
383443364,nan,nan,nan,-2.3791106,0.0,0.7873902,1.1095927,0.26431328,-0.29750702,-0.2338984,1.2075144,8.0,-8.0,-8.0,nan,nan,nan
383643392,nan,nan,nan,-2.3791106,0.0,0.8880137,0.90263706,0.3763451,1.3032609,-1.8346665,-0.23241362,8.0,-8.0,-8.0,nan,nan,nan
383843479,nan,nan,nan,-2.3791106,0.0,1.2795686,0.3755458,0.3531463,2.2206557,-3.4350343,0.0,0.0,-8.0,0.0,nan,nan,nan
384043155,nan,nan,nan,-2.3791106,0.0,1.7087148,-0.46478283,0.3531463,1.7414957,-4.623318,0.0,-8.0,8.0,0.0,nan,nan,nan
384243158,nan,nan,nan,-2.3791106,0.0,1.8970141,-1.2294523,0.35085943,0.14147969,-3.0233018,0.0,-8.0,8.0,0.0,nan,nan,nan
384443040,nan,nan,nan,-2.3791106,0.0,1.7909813,-1.6739391,0.30027467,-0.8188803,-1.4242779,-0.22688438,0.0,8.0,8.0,nan,nan,nan
384643020,nan,nan,nan,-2.3791106,0.0,1.5707059,-1.7987974,0.29311654,-1.2529284,0.17559406,-0.038722694,0.0,8.0,8.0,nan,nan,nan
384843221,nan,nan,nan,-2.3791106,0.0,1.3774092,-1.6033945,0.2970574,-0.2938484,1.7768741,0.0,8.0,8.0,0.0,nan,nan,nan
385043161,nan,nan,nan,-2.3791106,0.0,1.478491,-1.0884044,0.30113074,1.3052397,3.375962,0.0,8.0,8.0,0.0,nan,nan,nan
385243038,nan,nan,nan,-2.3791106,0.0,1.806738,-0.25335124,0.29800853,1.6870208,4.975738,0.0027920008,0.0,8.0,8.0,nan,nan,nan
385442878,nan,nan,nan,-2.3791106,0.0,1.9841284,0.6487209,0.2900505,0.08827673,3.7535262,-0.37455028,-8.0,-8.0,-8.0,nan,nan,nan
385642936,nan,nan,nan,-2.3791106,0.0,1.8479676,1.2395426,0.23810436,-1.1955312,2.1530938,-0.13790673,0.0,-8.0,8.0,nan,nan,nan
385842666,nan,nan,nan,-2.3791106,0.0,1.5521399,1.5100121,0.16366643,-1.5125873,0.5552458,0.0,0.0,-8.0,0.0,nan,nan,nan
386042572,nan,nan,nan,-2.3791106,0.0,1.2752262,1.4611553,0.16646586,-0.87424326,-1.0440342,0.0,8.0,-8.0,0.0,nan,nan,nan
386242540,nan,nan,nan,-2.3791106,0.0,1.260355,1.0924302,0.16646586,0.72550875,-2.643786,0.0,8.0,-8.0,0.0,nan,nan,nan
386442603,nan,nan,nan,-2.3791106,0.0,1.565599,0.40341407,0.16646586,2.3259969,-4.244274,0.0,8.0,-8.0,0.0,nan,nan,nan
386642455,nan,nan,nan,-2.3791106,0.0,2.1360497,-0.5601458,0.16646586,2.9938805,-5.0,0.0,0.0,0.0,0.0,nan,nan,nan
386842595,nan,nan,nan,-2.3791106,0.0,2.6775248,-1.5514312,0.16646586,2.0345767,-4.6189566,0.0,-8.0,8.0,0.0,nan,nan,nan
387042433,nan,nan,nan,-2.3791106,0.0,2.9244,-2.3149416,0.16646586,0.4353208,-3.0197003,0.0,-8.0,8.0,0.0,nan,nan,nan
387242647,nan,nan,nan,-2.3791106,0.0,2.8512614,-2.7591288,0.15951504,-1.1660712,-1.4183083,0.0,-8.0,8.0,0.0,nan,nan,nan
387442488,nan,nan,nan,-2.3791106,0.0,2.4585645,-2.8828244,0.15951502,-2.7645752,0.1801957,0.0,-8.0,8.0,0.0,nan,nan,nan
387642232,nan,nan,nan,-2.3791106,0.0,1.7485529,-2.687123,0.15951502,-4.1808443,1.7786758,0.0,0.0,8.0,0.0,nan,nan,nan
387842155,nan,nan,nan,-2.3791106,0.0,0.91271025,-2.1716514,0.15951502,-4.1808443,3.3780518,0.0,0.0,8.0,0.0,nan,nan,nan
388042179,nan,nan,nan,-2.3791106,0.0,0.076436825,-1.3359165,0.15951502,-4.1808443,4.978252,0.0,0.0,8.0,0.0,nan,nan,nan
388242075,nan,nan,nan,-2.3791106,0.0,-0.7593056,-0.336456,0.15951502,-4.1808443,5.0,0.0,0.0,0.0,0.0,nan,nan,nan
388442006,nan,nan,nan,-2.3791106,0.0,-1.5951899,0.663204,0.15951502,-4.1808443,5.0,0.0,0.0,0.0,0.0,nan,nan,nan
388642080,nan,nan,nan,-2.3791106,0.0,-2.3742292,1.6635741,0.15951502,-3.2221887,5.0,0.0,8.0,0.0,0.0,nan,nan,nan
388842219,nan,nan,nan,-2.3791106,0.0,-2.8587496,2.6629517,0.15951502,-1.6217805,4.954244,0.0,8.0,-8.0,0.0,nan,nan,nan
389041953,nan,nan,nan,-2.3791106,0.0,-3.0231018,3.5952616,0.15973958,-0.02320458,3.9937723,0.059940904,8.0,-8.0,8.0,nan,nan,nan
389241953,nan,nan,nan,-2.3791106,0.0,-2.867743,4.234016,0.15951504,1.5767955,2.3937724,0.0,8.0,-8.0,0.0,nan,nan,nan
389441757,nan,nan,nan,-2.3791106,0.0,-2.393251,4.5525527,0.15951502,3.1746113,0.7959565,0.0,8.0,-8.0,0.0,nan,nan,nan
389641681,nan,nan,nan,-2.3791106,0.0,-1.5999168,4.5517426,0.15951502,4.6147475,-0.80405945,0.0,0.0,-8.0,0.0,nan,nan,nan
389841658,nan,nan,nan,-2.3791106,0.0,-0.7554366,4.2309837,0.15951504,3.49498,-2.4038835,0.0,-8.0,-8.0,0.0,nan,nan,nan
